#    r:        g(r):       error:
     2.29564     1.15896  0.00779258
     2.32129     1.11388  0.00706594
     2.34694     1.06408  0.00819488
     2.37259     1.01472   0.0100468
     2.39824    0.970277   0.0127557
     2.42389    0.915863   0.0113985
     2.44954    0.886025   0.0095938
     2.47519    0.846766   0.0104338
     2.50084    0.836322   0.0110948
     2.52649    0.814016  0.00631909
     2.55214    0.805976  0.00479871
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000871451 0.000328279
    0.987511   0.0125039  0.00163819
     1.01316    0.143405  0.00476959
     1.03881    0.639294   0.0102137
     1.06446      1.5871   0.0222563
     1.09011     2.56885   0.0238189
     1.11576     3.20991   0.0313105
     1.14141      3.3915   0.0232652
     1.16706     3.12653   0.0208008
     1.19271     2.81575   0.0292433
     1.21836     2.35974     0.02451
     1.24401     1.93272   0.0262063
     1.26966     1.65181   0.0249403
     1.29531      1.3632   0.0257264
     1.32096     1.18155   0.0275449
     1.34661     1.01305   0.0130612
     1.37226    0.879862   0.0113164
     1.39791     0.77287    0.016319
     1.42355    0.733764   0.0154804
      1.4492    0.675876   0.0124862
     1.47485    0.628604   0.0128028
      1.5005    0.580935   0.0100056
     1.52615    0.566432   0.0128493
      1.5518    0.530241  0.00714874
     1.57745    0.535761   0.0109196
      1.6031    0.545732    0.013021
     1.62875    0.556275  0.00841192
      1.6544    0.565865  0.00835056
     1.68005    0.572986   0.0135039
      1.7057    0.596907  0.00743287
     1.73135    0.640875   0.0139853
       1.757     0.68178   0.0101024
     1.78265    0.720081    0.009924
      1.8083      0.7538   0.0121645
     1.83395    0.836053  0.00908776
      1.8596    0.912505    0.012173
     1.88525    0.970079   0.0146919
      1.9109     1.04468   0.0124387
     1.93655     1.11123   0.0126906
      1.9622     1.16872   0.0101692
     1.98785     1.20137   0.0108785
      2.0135     1.21878   0.0115992
     2.03915     1.24344   0.0090414
      2.0648     1.25303  0.00847338
     2.09045     1.26933  0.00767552
      2.1161     1.27352   0.0127985
     2.14174     1.28865   0.0164755
     2.16739      1.2809   0.0128075
     2.19304     1.27255   0.0086353
     2.21869     1.26984    0.011616
     2.24434     1.25309   0.0113454
     2.26999     1.19723   0.0122979
     2.29564     1.15653  0.00745413
     2.32129     1.10928  0.00777762
     2.34694     1.06448  0.00745985
     2.37259     1.01614  0.00923311
     2.39824    0.972286   0.0117532
     2.42389     0.92094   0.0114373
     2.44954    0.885351  0.00874528
     2.47519    0.845081  0.00962039
     2.50084    0.833823   0.0103638
     2.52649    0.811482  0.00623174
     2.55214    0.804429  0.00460514
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861  0.00079883  0.00030885
    0.987511   0.0125809  0.00150348
     1.01316    0.142237  0.00451292
     1.03881    0.637434  0.00953043
     1.06446     1.59453    0.021608
     1.09011     2.57786   0.0234754
     1.11576     3.21423   0.0289977
     1.14141     3.39669    0.021898
     1.16706     3.12396   0.0192254
     1.19271     2.80615   0.0283395
     1.21836     2.35354   0.0232374
     1.24401     1.93103   0.0240767
     1.26966     1.65011   0.0229198
     1.29531     1.36837   0.0240967
     1.32096      1.1832   0.0252985
     1.34661     1.01889   0.0132161
     1.37226    0.880803   0.0104124
     1.39791    0.776723   0.0154071
     1.42355    0.733169   0.0142018
      1.4492     0.67426   0.0115498
     1.47485    0.627894   0.0117556
      1.5005     0.58238   0.0092755
     1.52615    0.566236     0.01178
      1.5518    0.531526  0.00666741
     1.57745    0.531864   0.0106824
      1.6031    0.544123    0.012035
     1.62875     0.55458   0.0078797
      1.6544    0.562362  0.00835728
     1.68005    0.573981   0.0124152
      1.7057     0.59581  0.00689394
     1.73135    0.634076    0.014378
       1.757    0.677493   0.0101296
     1.78265    0.716541  0.00970807
      1.8083    0.756568   0.0114616
     1.83395    0.834123    0.008533
      1.8596    0.911728   0.0111834
     1.88525    0.973989   0.0139781
      1.9109     1.04825   0.0119051
     1.93655     1.11729   0.0130002
      1.9622     1.17396   0.0105882
     1.98785     1.20615   0.0109748
      2.0135     1.22063   0.0107804
     2.03915     1.24375  0.00829331
      2.0648     1.25425  0.00785376
     2.09045     1.26621  0.00764208
      2.1161      1.2707   0.0120381
     2.14174     1.28409   0.0157231
     2.16739     1.27963   0.0118033
     2.19304     1.27275  0.00791801
     2.21869     1.27251   0.0109504
     2.24434     1.25333   0.0104025
     2.26999     1.19862   0.0113509
     2.29564     1.15509  0.00697075
     2.32129     1.10515  0.00815267
     2.34694     1.06033   0.0079089
     2.37259     1.01156   0.0095328
     2.39824    0.972028   0.0107766
     2.42389    0.923147   0.0106948
     2.44954    0.889725  0.00904426
     2.47519    0.849542  0.00979836
     2.50084    0.835021  0.00956914
     2.52649    0.809541   0.0060073
     2.55214      0.8027  0.00453404
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
